Date,Open,High,Low,Close,Adj Close,Volume
5/27/02,6556.700195,6623,6554.799805,6607.700195,6607.700195,0
5/28/02,6620.200195,6639.200195,6572.799805,6584.100098,6584.100098,0
5/29/02,6567.100098,6598,6553.200195,6598,6598,0
5/30/02,6583.600098,6588.899902,6519.799805,6544.100098,6544.100098,0
5/31/02,6550.200195,6603.600098,6549.299805,6574.799805,6574.799805,0
6/3/02,6572.200195,6572.700195,6539.399902,6551.100098,6551.100098,0
6/4/02,6506.399902,6511.200195,6415.700195,6415.700195,6415.700195,0
6/5/02,6444.100098,6447.399902,6400.100098,6400.100098,6400.100098,0
6/6/02,6424.899902,6450.799805,6361.799805,6366,6366,0
6/7/02,6286.799805,6296.200195,6198,6250.899902,6250.899902,0
6/10/02,6288,6310.100098,6234.700195,6267.5,6267.5,0
6/11/02,6277.899902,6346.299805,6224.899902,6330.299805,6330.299805,0
6/12/02,6257.600098,6261.5,6114.299805,6142,6142,0
6/13/02,6170,6191.700195,6027.799805,6050.799805,6050.799805,0
6/14/02,6007.200195,6011.799805,5862.200195,5980.700195,5980.700195,0
6/17/02,5997.5,6169.399902,5994.899902,6160.899902,6160.899902,0
6/18/02,6187.299805,6188,6023.700195,6072.200195,6072.200195,0
6/19/02,5985,6018.899902,5927.700195,5971.600098,5971.600098,0
6/20/02,5918.600098,5955.799805,5777.899902,5777.899902,5777.899902,0
6/21/02,5772.799805,5892.5,5659,5791.600098,5791.600098,0
6/24/02,5771.5,5802.700195,5594.200195,5594.200195,5594.200195,0
6/25/02,5688.5,5782,5675.700195,5781.399902,5781.399902,0
6/26/02,5499.5,5659,5490.5,5629,5629,0
6/27/02,5734.299805,5789.600098,5633.799805,5717.899902,5717.899902,0
6/28/02,5805.700195,5979.700195,5797.399902,5979.700195,5979.700195,0
7/1/02,5921.299805,6058.200195,5900,5985.100098,5985.100098,0
7/2/02,5887.899902,5919.700195,5844.299805,5863.799805,5863.799805,0
7/3/02,5893.200195,5925.899902,5711.100098,5711.399902,5711.399902,0
7/4/02,5777.700195,5858.899902,5770.700195,5847.799805,5847.799805,0
7/5/02,5919.100098,6030.799805,5908.299805,6024.200195,6024.200195,0
7/8/02,5959.299805,6020.399902,5918.200195,6002.299805,6002.299805,0
7/9/02,5987.399902,6053.700195,5932.100098,5967,5967,0
7/10/02,5870,5886.799805,5775.5,5775.5,5775.5,0
7/11/02,5642.799805,5671,5530.700195,5538.5,5538.5,0
7/12/02,5658.600098,5673.899902,5447.899902,5604.700195,5604.700195,0
7/15/02,5563.799805,5618.399902,5358,5358,5358,0
7/16/02,5452.799805,5460.299805,5092.799805,5225.299805,5225.299805,0
7/17/02,5175.299805,5384.100098,5175.299805,5299.700195,5299.700195,0
7/18/02,5301.899902,5357.799805,5225.799805,5271.5,5271.5,0
7/19/02,5136.399902,5142.600098,4976.299805,4976.299805,4976.299805,0
7/22/02,4980.200195,5012.399902,4689.100098,4699.700195,4699.700195,0
7/23/02,4833.799805,4893.399902,4560.299805,4628.600098,4628.600098,0
7/24/02,4533,4607.799805,4372.600098,4607.799805,4607.799805,0
7/25/02,4686.299805,4919.600098,4686.299805,4906.299805,4906.299805,0
7/26/02,4860,5043.299805,4773.5,5023.600098,5023.600098,0
7/29/02,5092.899902,5319.700195,5078.299805,5272.299805,5272.299805,0
7/30/02,5318.200195,5340.299805,5147.5,5215.399902,5215.399902,0
7/31/02,5278,5398,5139.399902,5196.700195,5196.700195,0
8/1/02,5205,5278.600098,5092.799805,5095.700195,5095.700195,0
8/2/02,5087.200195,5145.700195,4948.700195,5036.799805,5036.799805,0
8/5/02,4987.899902,4991.100098,4832.600098,4849,4849,0
8/6/02,4700.899902,5164.299805,4676.200195,5127.200195,5127.200195,0
8/7/02,5111.700195,5279,5049.700195,5054.200195,5054.200195,0
8/8/02,5163,5258.100098,5120.700195,5254,5254,0
8/9/02,5310.600098,5356.700195,5150.600098,5324,5324,0
8/12/02,5255.700195,5292.899902,5178.200195,5244.799805,5244.799805,0
8/13/02,5295.200195,5355.299805,5191.200195,5324.799805,5324.799805,0
8/14/02,5210.600098,5317.5,5181.700195,5266.799805,5266.799805,0
8/15/02,5370.399902,5443.299805,5350.200195,5424.100098,5424.100098,0
8/16/02,5397.799805,5432.399902,5291.100098,5401.600098,5401.600098,0
8/19/02,5350.5,5540.799805,5341.799805,5534.799805,5534.799805,0
8/20/02,5508.399902,5539.100098,5354.899902,5379.5,5379.5,0
8/21/02,5405.799805,5538.899902,5355.600098,5486.399902,5486.399902,0
8/22/02,5488.100098,5551.899902,5429.700195,5511.399902,5511.399902,0
8/23/02,5525.700195,5533.700195,5454.700195,5493.299805,5493.299805,0
8/26/02,5463.600098,5534.899902,5413.899902,5424.200195,5424.200195,0
8/27/02,5432.600098,5509.299805,5395.700195,5491,5491,0
8/28/02,5419,5429.100098,5265,5265.899902,5265.899902,0
8/29/02,5227.299805,5232.799805,5098.5,5129.299805,5129.299805,0
8/30/02,5160.200195,5267.899902,5138.799805,5230.5,5230.5,0
9/2/02,5182.299805,5186.700195,5091,5096,5096,0
9/3/02,5061.399902,5072.100098,4895.299805,4913.899902,4913.899902,0
9/4/02,4873.299805,5003.200195,4830,4960,4960,0
9/5/02,5001.299805,5009.700195,4854.700195,4958.600098,4958.600098,0
9/6/02,4959.100098,5108.600098,4938.200195,5104.5,5104.5,0
9/9/02,5078.899902,5079.799805,4972.700195,5030.5,5030.5,0
9/10/02,5087.299805,5131.899902,5063.399902,5123.299805,5123.299805,0
9/11/02,5138.5,5262.799805,5073.600098,5250.899902,5250.899902,0
9/12/02,5193.799805,5196.600098,5068.600098,5079.5,5079.5,0
9/13/02,5028.899902,5085.700195,4900.899902,4959.299805,4959.299805,0
9/16/02,5003,5036.100098,4919.399902,4956.700195,4956.700195,0
9/17/02,5073.899902,5114.100098,4902.200195,4909.799805,4909.799805,0
9/18/02,4853.899902,4862,4779.5,4814.5,4814.5,0
9/19/02,4820,4868.399902,4710.5,4730.600098,4730.600098,0
9/20/02,4662.899902,4834.899902,4645.799805,4737.5,4737.5,0
9/23/02,4708.799805,4796.399902,4539.600098,4561.399902,4561.399902,0
9/24/02,4575.799805,4607.700195,4396.799805,4566.399902,4566.399902,0
9/25/02,4500.700195,4728.899902,4467.5,4644.600098,4644.600098,0
9/26/02,4719.200195,4899.100098,4706.299805,4899.100098,4899.100098,0
9/27/02,4864.200195,4928.899902,4807.700195,4909.299805,4909.299805,0
9/30/02,4762.700195,4783,4667.799805,4783,4783,0
10/1/02,4787.299805,4853.299805,4683.5,4718.600098,4718.600098,0
10/2/02,4828.600098,4861.399902,4749.5,4848.700195,4848.700195,0
10/3/02,4846.799805,4853.799805,4765,4788.700195,4788.700195,0
10/4/02,4755.600098,4786.299805,4627.700195,4677,4677,0
10/7/02,4600,4635,4553.399902,4566.399902,4566.399902,0
10/8/02,4584.600098,4643.299805,4493.700195,4497.399902,4497.399902,0
10/9/02,4515.799805,4547.100098,4366.700195,4435,4435,0
10/10/02,4362.5,4533.700195,4333.100098,4533.200195,4533.200195,0
10/11/02,4539.299805,4769.5,4539.299805,4769.5,4769.5,0
10/14/02,4748.399902,4822.5,4668.899902,4723.899902,4723.899902,0
10/15/02,4760.799805,5007.399902,4760.799805,4996.299805,4996.299805,0
10/16/02,4917.899902,5091.799805,4871.799805,4925.100098,4925.100098,0
10/17/02,4986.799805,5060.299805,4938.5,4993.299805,4993.299805,0
10/18/02,4994.5,5034.799805,4878.899902,4967.200195,4967.200195,0
10/21/02,4931.799805,4970.100098,4869.799805,4918,4918,0
10/22/02,4903.399902,4935.5,4837.299805,4882.399902,4882.399902,0
10/23/02,4920.299805,4949.5,4761,4761.299805,4761.299805,0
10/24/02,4787.399902,4928.5,4778.299805,4896.700195,4896.700195,0
10/25/02,4896.200195,4939.899902,4805,4939.200195,4939.200195,0
10/28/02,4988.899902,5026.600098,4870.299805,4901.600098,4901.600098,0
10/29/02,4844.200195,4898.700195,4749.5,4753.200195,4753.200195,0
10/30/02,4816.200195,4895.899902,4752.700195,4886,4886,0
10/31/02,4883.200195,4949.600098,4848.100098,4949.100098,4949.100098,0
11/1/02,4930.700195,4939.600098,4843.600098,4894,4894,0
11/4/02,4977.600098,5054.299805,4970.899902,5026.799805,5026.799805,0
11/5/02,4984.700195,5040,4953.5,5039.100098,5039.100098,0
11/6/02,5081.200195,5121.5,5011.600098,5011.600098,5011.600098,0
11/7/02,5044.399902,5065.5,4890.700195,4899.200195,4899.200195,0
11/8/02,4865.899902,4928.399902,4835.600098,4845.399902,4845.399902,0
11/11/02,4809.600098,4817.299805,4751.399902,4791.899902,4791.899902,0
11/12/02,4794.5,4867.700195,4776.700195,4855.299805,4855.299805,0
11/13/02,4822,4855,4778.700195,4832.299805,4832.299805,0
11/14/02,4839.5,4983.200195,4819.299805,4949.399902,4949.399902,0
11/15/02,4993.600098,5027.600098,4977.399902,5027.600098,5027.600098,0
11/18/02,5039.100098,5101.200195,5028.600098,5033.899902,5033.899902,0
11/19/02,4999.299805,5031.200195,4984.100098,5000.200195,5000.200195,0
11/20/02,5037.899902,5061.700195,4950.899902,5034.299805,5034.299805,0
11/21/02,5110.799805,5134.299805,5069.200195,5134.299805,5134.299805,0
11/22/02,5136.5,5171.799805,5110.700195,5160.799805,5160.799805,0
11/25/02,5172.399902,5180.399902,5125.700195,5151.600098,5151.600098,0
11/26/02,5131.899902,5162.899902,5072.899902,5092,5092,0
11/27/02,5072,5198.700195,5055.399902,5181.899902,5181.899902,0
11/28/02,5199.5,5213.299805,5145.899902,5149.899902,5149.899902,0
11/29/02,5162.200195,5197.100098,5106.200195,5117.5,5117.5,0
12/2/02,5134.899902,5208.700195,5109,5150.5,5150.5,0
12/3/02,5134.100098,5144.200195,5000.700195,5004,5004,49628800
12/4/02,4982.299805,5019.700195,4935.100098,5010.399902,5010.399902,49441400
12/5/02,5028.799805,5068.200195,4945.600098,4950.700195,4950.700195,38087200
12/6/02,4968.700195,4986.399902,4858,4934.799805,4934.799805,41960400
12/9/02,4922.100098,4959.200195,4856.399902,4863,4863,42089800
12/10/02,4860.700195,4919.899902,4842.399902,4909.299805,4909.299805,42276600
12/11/02,4926.299805,4967,4879.5,4905.799805,4905.799805,46531600
12/12/02,4902.100098,4932.700195,4847.799805,4880,4880,45556400
12/13/02,4861.899902,4878,4823.100098,4847.700195,4847.700195,44657400
12/16/02,4820.5,4955.200195,4819.399902,4940.100098,4940.100098,35274600
12/17/02,4957.799805,4962,4870.799805,4902.299805,4902.299805,53444800
12/18/02,4882.700195,4901.200195,4804.399902,4804.600098,4804.600098,43183200
12/19/02,4831.799805,4863,4757.200195,4781.600098,4781.600098,45590400
12/20/02,4760.100098,4811.899902,4726.100098,4774.600098,4774.600098,59180400
12/23/02,4787.799805,4804.100098,4722.799805,4731.299805,4731.299805,22894400
12/24/02,NA,NA,NA,NA,NA,NA
12/25/02,NA,NA,NA,NA,NA,NA
12/26/02,NA,NA,NA,NA,NA,NA
12/27/02,4697.5,4697.5,4573.799805,4573.899902,4573.899902,19755800
12/30/02,4580.299805,4675.100098,4579,4630.799805,4630.799805,18504000
12/31/02,NA,NA,NA,NA,NA,NA
1/1/03,NA,NA,NA,NA,NA,NA
1/2/03,NA,NA,NA,NA,NA,NA
1/3/03,4815.600098,4902.799805,4808.200195,4899.5,4899.5,41552600
1/6/03,4913.600098,4943,4845.5,4916.200195,4916.200195,39721000
1/7/03,4936.5,4938.899902,4834.899902,4887,4887,37996600
1/8/03,4863,4895.299805,4838.899902,4882.299805,4882.299805,43157200
1/9/03,4850.299805,4876,4789.700195,4857.899902,4857.899902,53250400
1/10/03,4875.5,4908.5,4813.600098,4854.200195,4854.200195,50426400
1/13/03,4880.399902,4927.200195,4864,4887.799805,4887.799805,40850000
1/14/03,4889.5,4965.299805,4875.200195,4965.299805,4965.299805,43241000
1/15/03,4964.200195,5000.700195,4850.899902,4860,4860,53574200
1/16/03,4866.600098,4887.799805,4826.299805,4829.200195,4829.200195,40511400
1/17/03,4871.600098,4871.600098,4743.399902,4753.600098,4753.600098,89405600
1/20/03,4764.100098,4786,4679.5,4679.700195,4679.700195,36947800
1/21/03,4719.600098,4751.799805,4647.100098,4650.600098,4650.600098,48379000
1/22/03,4647.899902,4662.799805,4520.200195,4520.200195,4520.200195,61285800
1/23/03,4563.700195,4592.799805,4491.799805,4528.299805,4528.299805,61357200
1/24/03,4524.200195,4563.700195,4477,4477.399902,4477.399902,43066400
1/27/03,4458.899902,4461.100098,4314.5,4314.5,4314.5,58579600
1/28/03,4357.5,4392,4271.299805,4303.5,4303.5,56237000
1/29/03,4308.700195,4340.799805,4192.600098,4332.200195,4332.200195,62130200
1/30/03,4367.399902,4467.600098,4348.5,4409,4409,50410200
1/31/03,4356.399902,4422.5,4322,4422.5,4422.5,47944000
2/3/03,4475.600098,4492.399902,4425.799805,4471.899902,4471.899902,34946400
2/4/03,4470.899902,4470.899902,4352.399902,4354.299805,4354.299805,41297800
2/5/03,4363.100098,4396.100098,4322.5,4385,4385,41495000
2/6/03,4354.5,4412.299805,4221.600098,4257.299805,4257.299805,50451400
2/7/03,4258.100098,4294.100098,4215.200195,4222.799805,4222.799805,38301200
2/10/03,4238.399902,4241.700195,4134.100098,4155,4155,48707200
2/11/03,4210.399902,4264.200195,4192.100098,4254.399902,4254.399902,46567600
2/12/03,4210.600098,4225.799805,4146.5,4152.200195,4152.200195,37346000
2/13/03,4126.700195,4213.899902,4108.700195,4159.299805,4159.299805,46922600
2/14/03,4189.5,4309.700195,4188.700195,4273,4273,48728800
2/17/03,4344.200195,4390.5,4333.5,4379.399902,4379.399902,58659200
2/18/03,4354.399902,4360.899902,4286.100098,4325.399902,4325.399902,65305200
2/19/03,4320.5,4324.299805,4210.899902,4210.899902,4210.899902,58649200
2/20/03,4230.200195,4280.899902,4174.899902,4214,4214,50714800
2/21/03,4171.600098,4228.700195,4149.100098,4228.700195,4228.700195,52214800
2/24/03,4228.899902,4231.799805,4173.600098,4181.299805,4181.299805,33135400
2/25/03,4147.799805,4151.399902,4048.899902,4095.800049,4095.800049,56205000
2/26/03,4153.799805,4168.299805,4039.300049,4052,4052,59633800
2/27/03,4026.399902,4087.800049,3997.5,4083.699951,4083.699951,95706000
2/28/03,4065.899902,4149.5,4059.300049,4148.200195,4148.200195,105457400
3/3/03,4166.299805,4217.799805,4132.299805,4187.200195,4187.200195,83932800
3/4/03,4145.700195,4147.600098,4046,4046,4046,88729600
3/5/03,4018.699951,4032.5,3958.899902,3966.199951,3966.199951,46047400
3/6/03,3985.300049,4007.899902,3935.100098,3962.600098,3962.600098,54427400
3/7/03,3927.199951,3941.399902,3856.5,3880.300049,3880.300049,57601000
3/10/03,3886.600098,3896.399902,3727.199951,3732.100098,3732.100098,60656400
3/11/03,3714.600098,3787.600098,3675.399902,3718.899902,3718.899902,76474600
3/12/03,3734.699951,3760.199951,3618,3675.399902,3675.399902,72617400
3/13/03,3726.800049,3821.5,3714.399902,3793.300049,3793.300049,70673400
3/14/03,3840.899902,4015.399902,3840.899902,4015.399902,4015.399902,146343400
3/17/03,3909.699951,4189,3861,4130.5,4130.5,51605000
3/18/03,4184,4254.5,4096.100098,4165.799805,4165.799805,84600000
3/19/03,4173.5,4318.799805,4119.399902,4261.799805,4261.799805,51310400
3/20/03,4208.100098,4326.100098,4180.200195,4285.200195,4285.200195,59992200
3/21/03,4482.899902,4483.100098,4369.799805,4453.299805,4453.299805,136048200
3/24/03,4372.200195,4375.799805,4194.700195,4230.700195,4230.700195,48827200
3/25/03,4153.899902,4288.100098,4110.5,4263.600098,4263.600098,54345600
3/26/03,4291.5,4295.799805,4224.5,4247.100098,4247.100098,36139800
3/27/03,4210.899902,4227.100098,4151.799805,4194.5,4194.5,47121800
3/28/03,4222.799805,4224.399902,4162.200195,4207.600098,4207.600098,39061400
3/31/03,4112,4113,4035.100098,4085.600098,4085.600098,64542600
4/1/03,4105.200195,4135.799805,4070.699951,4135.5,4135.5,37259600
4/2/03,4177.600098,4323.799805,4177.600098,4272.100098,4272.100098,65503600
4/3/03,4282.100098,4363.5,4264.899902,4327.200195,4327.200195,53048600
4/4/03,4309.399902,4405.299805,4270,4386.200195,4386.200195,52938000
4/7/03,4449.299805,4564.600098,4449.299805,4490.700195,4490.700195,57628000
4/8/03,4452.600098,4511.600098,4407.399902,4465,4465,44635200
4/9/03,4429,4529.700195,4376.399902,4472.799805,4472.799805,47991400
4/10/03,4410,4436.5,4374.200195,4374.200195,4374.200195,56317400
4/11/03,4393.399902,4516.299805,4388.299805,4448.100098,4448.100098,61316200
4/14/03,4464,4510,4420.600098,4493.399902,4493.399902,38575800
4/15/03,4548.600098,4606.899902,4531.5,4605.299805,4605.299805,60902400
4/16/03,4653.299805,4675.299805,4525.299805,4556.700195,4556.700195,53902400
4/17/03,4503.399902,4534.600098,4467.799805,4523.700195,4523.700195,72902800
4/18/03,NA,NA,NA,NA,NA,NA
4/21/03,NA,NA,NA,NA,NA,NA
4/22/03,4529.5,4531.299805,4462.5,4531.299805,4531.299805,26008600
4/23/03,4581.200195,4631.600098,4569.399902,4586.899902,4586.899902,58039600
4/24/03,4556.299805,4607.200195,4519.100098,4519.100098,4519.100098,44261600
4/25/03,4543.899902,4556,4463.700195,4475.899902,4475.899902,52182400
4/28/03,4450.100098,4567.700195,4438.399902,4556.5,4556.5,43075200
4/29/03,4579,4599.700195,4510.299805,4510.299805,4510.299805,61589800
4/30/03,4520,4560.200195,4495.700195,4542.700195,4542.700195,51080400
5/1/03,NA,NA,NA,NA,NA,NA
5/2/03,4539.600098,4545.299805,4456.5,4516.299805,4516.299805,44777200
5/5/03,4548.299805,4606.5,4548.299805,4579.600098,4579.600098,35340800
5/6/03,4568.399902,4659.200195,4558.600098,4640.5,4640.5,45172000
5/7/03,4626.200195,4674,4613.5,4630.5,4630.5,52459800
5/8/03,4618.5,4631.5,4517.700195,4521.100098,4521.100098,41105800
5/9/03,4524.600098,4534.100098,4462.799805,4510.5,4510.5,42536000
5/12/03,4529,4535.200195,4432.600098,4479.700195,4479.700195,35879600
5/13/03,4520.5,4538.600098,4479,4538.600098,4538.600098,43536800
5/14/03,4528.600098,4587.600098,4512.399902,4546.600098,4546.600098,52257800
5/15/03,4551.600098,4572.700195,4523.200195,4560.600098,4560.600098,45526600
5/16/03,4589.5,4639.299805,4572.799805,4594.799805,4594.799805,64346600
5/19/03,4536.100098,4561.799805,4483.700195,4489.399902,4489.399902,61018000
5/20/03,4475.100098,4522.100098,4432.299805,4514.399902,4514.399902,57228400
5/21/03,4509.5,4514.100098,4435.700195,4450.600098,4450.600098,45249200
5/22/03,4496.399902,4580.899902,4471.899902,4570.700195,4570.700195,76352000
5/23/03,4602.899902,4615,4542.5,4574,4574,64405800
5/26/03,4576.200195,4594.899902,4530.299805,4537.799805,4537.799805,17849400
5/27/03,4538.200195,4585.600098,4480.399902,4566.799805,4566.799805,36571800
5/28/03,4621.799805,4671.799805,4616.5,4664.799805,4664.799805,55948000
5/29/03,NA,NA,NA,NA,NA,NA
5/30/03,4649.899902,4688.100098,4617.299805,4630.799805,4630.799805,69823600
6/2/03,4708.5,4769.5,4698.899902,4754.799805,4754.799805,68882400
6/3/03,4722.299805,4748.399902,4692.700195,4713.100098,4713.100098,45572600
6/4/03,4732.200195,4748.700195,4679,4748.5,4748.5,62053800
6/5/03,4764.200195,4785.200195,4694.5,4706.600098,4706.600098,62830200
6/6/03,4756.200195,4814.299805,4737.5,4786.700195,4786.700195,66965200
6/9/03,NA,NA,NA,NA,NA,NA
6/10/03,4737.899902,4806.299805,4724.399902,4788.899902,4788.899902,47003800
6/11/03,4817.100098,4845.799805,4795.700195,4840.299805,4840.299805,83288200
6/12/03,4859.600098,4894.5,4849.700195,4880.200195,4880.200195,99637000
6/13/03,4876,4895.100098,4787.5,4795.100098,4795.100098,53848400
6/16/03,4777.100098,4901.100098,4762,4900.399902,4900.399902,64355800
6/17/03,4937.700195,4979,4921.700195,4950.799805,4950.799805,79474000
6/18/03,4944.299805,5010.899902,4932.700195,4992.5,4992.5,74002000
6/19/03,5000,5003.799805,4905.5,4918.700195,4918.700195,70833000
6/20/03,4893.200195,4945,4889.899902,4936.799805,4936.799805,103081600
6/23/03,4917.399902,4917.399902,4817,4825.899902,4825.899902,42731400
6/24/03,4835.899902,4854.100098,4805.600098,4829,4829,66892800
6/25/03,4836,4863.5,4796.899902,4832.100098,4832.100098,48344600
6/26/03,4784.299805,4865.700195,4784,4847.799805,4847.799805,58939000
6/27/03,4864.399902,4886,4822.899902,4847.899902,4847.899902,50116200
6/30/03,4834,4868.899902,4812.399902,4813.700195,4813.700195,82582600
7/1/03,4805.399902,4822.700195,4682.5,4700.799805,4700.799805,51233600
7/2/03,4768.899902,4800.399902,4744.299805,4789.799805,4789.799805,63127600
7/3/03,4795,4826,4752.799805,4826,4826,61128800
7/4/03,4815.100098,4834,4804.399902,4828.600098,4828.600098,23720600
7/7/03,4862,4933.399902,4861.600098,4933,4933,47623600
7/8/03,4921.200195,4933.299805,4872,4912,4912,47056800
7/9/03,4904.200195,4918.399902,4864.399902,4869,4869,43169000
7/10/03,4864.100098,4881.899902,4843.899902,4859.200195,4859.200195,37033200
7/11/03,4832.299805,4918.100098,4820.799805,4914,4914,64001400
7/14/03,4930.100098,4989.799805,4924.799805,4982.5,4982.5,43851800
7/15/03,4963.700195,4991.700195,4951.5,4957.5,4957.5,59019400
7/16/03,4969.600098,4984.200195,4905.299805,4940.100098,4940.100098,58057000
7/17/03,4912.600098,4922.299805,4860.5,4906.200195,4906.200195,53300600
7/18/03,4916.100098,4929,4894.799805,4910.200195,4910.200195,43523000
7/21/03,4942.799805,4944.299805,4869.399902,4879.200195,4879.200195,30384200
7/22/03,4890.200195,4894.799805,4855.299805,4871.299805,4871.299805,32761400
7/23/03,4903.600098,4948.100098,4897.200195,4903.700195,4903.700195,43796800
7/24/03,4922.299805,4971.899902,4893.700195,4970.600098,4970.600098,45980200
7/25/03,4931,4987.5,4923.799805,4946,4946,35217400
7/28/03,4997.899902,5032.5,4991.700195,5006,5006,34510200
7/29/03,5009.299805,5026.100098,4967.799805,4992.600098,4992.600098,72551000
7/30/03,4993.899902,5043.600098,4984.600098,5043.600098,5043.600098,85511800
7/31/03,5049.100098,5101.100098,5001.700195,5079.100098,5079.100098,90419800
8/1/03,5073.100098,5080.200195,5026.899902,5044.799805,5044.799805,62906200
8/4/03,5019.799805,5060.100098,4977.600098,4990,4990,57858400
8/5/03,5030.600098,5077.700195,5007.600098,5046.100098,5046.100098,68486600
8/6/03,5002.5,5032.399902,4985.100098,4997.799805,4997.799805,58267200
